country_code,name,name_shirt,jersey_namber,position_national,position_field,position_field_detailed,country_birth,birth_date,id_match,id_player,start,year,start_position_x,start_position_y,height,id_club,weight,id_national_team
UKR,Mykola Shaparenko,Shaparenko,19,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,UKR,1998-10-04,2036182,250087711,field,2024,191,552,0,52723,0,57166
UKR,Mykola Matviyenko,Matviyenko,22,DEFENDER,DEFENDER,CENTRE_BACK,UKR,1996-05-02,2036182,250064444,field,2024,627,246,181,52707,67,57166
UKR,Oleksandr Tymchyk,Tymchyk,24,DEFENDER,DEFENDER,FULL_BACK,UKR,1997-01-20,2036182,250066774,field,2024,124,279,0,52723,0,57166
SVK,Marek Rodák,Rodák,12,GOALKEEPER,GOALKEEPER,UNKNOWN,SVK,1996-12-13,2036182,250080116,bench,2024,0,0,0,75386,0,58836
SVK,Henrich Ravas,Ravas,23,GOALKEEPER,GOALKEEPER,Unknown,SVK,1997-08-16,2036182,250181652,bench,2024,0,0,0,2608786,0,58836
SVK,Adam Obert,Obert,4,DEFENDER,MIDFIELDER,Unknown,SVK,2002-08-23,2036182,250117647,bench,2024,0,0,0,59013,0,58836
SVK,Tomáš Rigo,Rigo,5,MIDFIELDER,MIDFIELDER,Unknown,SVK,2002-07-03,2036182,250135720,bench,2024,0,0,0,52498,0,58836
SVK,Norbert Gyömbér,Gyömbér,6,DEFENDER,DEFENDER,CENTRE_BACK,SVK,1992-07-03,2036182,250004993,bench,2024,0,0,189,69364,74,58836
SVK,Tomáš Suslov,Suslov,7,FORWARD,MIDFIELDER,UNKNOWN,SVK,2002-06-07,2036182,250117652,bench,2024,0,0,0,52301,0,58836
SVK,Ľubomír Tupta,Tupta,10,FORWARD,FORWARD,UNKNOWN,SVK,1998-03-27,2036182,250079488,bench,2024,0,0,0,64385,0,58836
SVK,László Bénes,Bénes,11,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,SVK,1997-09-09,2036182,250065028,bench,2024,0,0,181,52167,72,58836
